LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
DEEPSEEK,nhanes_laboratory.ins_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.6666666666666666,0.8605901996294657,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.phthte_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.0,0.7194990118344625,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.0,0.744808554649353,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.uio_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.3333333333333333,0.6049069762229919,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.vic_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,1.0,0.9999993244806925,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.vid_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.0,0.5111250082651774,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.alq_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.6666666666666666,0.9186143477757772,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.dpq_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,1.0,0.9999989867210388,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.hsq_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.0,0.7326314647992452,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.puqmec_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.3333333333333333,0.5111456712086996,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.smqshs_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.6666666666666666,0.6666660308837891,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.whq_j,v14_nullable_plus_numeric_stats,v04_plus_numeric_stats,nullable+numeric_stats vs numeric_stats,1,0.6666666666666666,0.6666662295659384,60880.0,58015.0,2865.0,P5_nullable_interaction
DEEPSEEK,nhanes_demographics.demo_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.6666662693023682,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_dietary.ds1tot_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.8851188023885092,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_dietary.ds2ids_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999992648760477,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_dietary.ds2tot_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.7901837627092997,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_dietary.dsqids_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.8851188023885092,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_dietary.dsqtot_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.8931634028752645,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_examination.bmx_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.8173084457715353,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_examination.bpx_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.846568246682485,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_examination.bpxo_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.6673458019892374,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.cbc_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.8277637561162313,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.fastqx_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.6666661302248637,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.ghb_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.6296055118242899,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.hepa_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.6188671588897705,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.ins_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.7707279523213705,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.phthte_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.6666661699612936,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.3551163872083028,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.uio_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.7859696944554647,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.vic_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.46519899368286133,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_laboratory.vid_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.999999483426412,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.alq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.8274076581001282,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.dpq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.999998946984609,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.hsq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999994039535522,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.puqmec_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999993443489075,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.smqshs_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999990463256836,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_questionnaire.whq_j,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999993642171224,32273.0,29433.0,2840.0,P5_nullable_interaction
DEEPSEEK,nhanes_demographics.demo_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5853866338729858,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9010827342669169,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.7434117595354716,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999993642171224,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5846967697143555,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.9999994039535522,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8081857562065125,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.6666662494341532,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.6617144147555033,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.7422868013381958,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.524099588394165,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9629385670026144,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8721884489059448,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.33333293596903485,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.5136168797810873,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.8706375360488892,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.7959025104840597,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.7825451294581095,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,1.0,0.999999483426412,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9087925354639689,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9124553203582764,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.5528689821561178,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.6666662494341532,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9384351571400961,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.3333331346511841,29433.0,160713.0,-131280.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5853866338729858,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9100055495897929,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7088577747344971,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999993642171224,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5903513431549072,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.8851188023885092,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5931140780448914,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666662494341532,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.27883915106455487,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999993443489075,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.524099588394165,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999993046124777,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.8964436451594034,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.33333293596903485,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.5136168797810873,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.3932101329167684,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.4,0.6608449697494507,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666660904884338,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.5111250082651774,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9186143477757772,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9124553203582764,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.5528689821561178,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.6327850023905436,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.8807653784751892,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.3333331346511841,29683.0,160713.0,-131030.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.5853866338729858,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9100055495897929,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7434117595354716,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.7901837627092997,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.592329720656077,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.8931634028752645,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.7028782765070597,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9108405907948812,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.6121723055839539,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.8998598257700602,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.524099588394165,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666662494341532,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666663289070129,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.33333293596903485,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5136168797810873,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.1771345337231954,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.890035351117452,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.23271449406941733,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.999999483426412,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9186143477757772,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9124553203582764,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5528689821561178,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666662494341532,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9384351571400961,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.3333331346511841,32273.0,160713.0,-128440.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666662096977234,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999992648760477,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2ids_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7434117595354716,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds2tot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999993642171224,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqids_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666662494341532,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_dietary.dsqtot_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8045566280682882,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_examination.bmx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8081857562065125,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666662494341532,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_examination.bpxo_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.27883915106455487,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.cbc_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7422868013381958,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.fastqx_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666661699612936,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ghb_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999993046124777,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.hepa_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.709924062093099,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ins_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7014789779980978,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.phthte_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.833404541015625,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.ssuvcm_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.20499990383783975,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.uio_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.890035351117452,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vic_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666660904884338,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_laboratory.vid_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.999999483426412,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.alq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999992251396179,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.dpq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7653478384017944,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.hsq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.8396321932474772,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.puqmec_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5490219990412394,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.smqshs_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666660308837891,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_questionnaire.whq_j,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666662693023682,58015.0,160713.0,-102698.0,P7_vs_full
DEEPSEEK,nhanes_demographics.demo_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5853866338729858,64762.0,160713.0,-95951.0,P7_vs_full
DEEPSEEK,nhanes_dietary.ds1tot_j,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9100055495897929,64762.0,160713.0,-95951.0,P7_vs_full
