LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
MISTRAL,public.tb_medicamento_uso_continuo,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.9091627597808838,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.tb_medicao,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,1.0,0.9999992847442627,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.tb_odontograma,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.9303457935651144,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.tb_problema,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.7369356552759806,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.tb_proced_exame_especifico,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.3333333333333333,0.803484320640564,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.tb_raca_cor,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.0,0.6908049384752909,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.tb_tipo_glicemia,v03_plus_nullable,v00_baseline,nullable isolado vs baseline,1,0.6666666666666666,0.8868557810783386,25647.0,24206.0,1441.0,P5_nullable_interaction
MISTRAL,public.ta_medicamento_catmat,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5321070949236552,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.8844350179036459,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.5453221599260966,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_antecedente,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8093567291895548,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.6959479252497355,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_cidadao,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8623489141464233,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5809043447176615,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.666666050752004,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8171215256055196,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.4877016345659892,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8448417584101359,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9214254220326742,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.5407882928848267,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.6666661500930786,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.5741193294525146,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.8472597002983093,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.4819428324699402,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.6169900099436442,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_medicao,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.9227677583694458,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_odontograma,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.8986022472381592,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_problema,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.0,0.5977301597595215,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.803484320640564,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.3333333333333333,0.820922334988912,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v00_baseline,v01_full,v00_baseline vs v01_full,1,0.6666666666666666,0.6666662494341532,24206.0,119606.0,-95400.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.5673029621442159,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4955401023228963,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.5453221599260966,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_antecedente,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.8093567291895548,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.47705982128779095,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_cidadao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9482449889183044,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7673235535621643,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4629526336987813,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.534586489200592,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4877016345659892,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.8047820130983988,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.9557390411694845,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7870408693949381,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666661500930786,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.3941805958747864,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.8233414689699808,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.45528807242711383,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666662295659384,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_medicao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.24265646934509277,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_odontograma,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.8417988618214926,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_problema,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666660706202189,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.803484320640564,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.8822128176689148,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.6666662494341532,27777.0,119606.0,-91829.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4633762041727702,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7921839555104574,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5453221599260966,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_antecedente,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8093567291895548,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.43989678223927814,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_cidadao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8623489141464233,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.5809043447176615,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.666666050752004,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.756535530090332,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.26930012305577594,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9250717163085938,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8920357823371887,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.5407882928848267,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666661500930786,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5670760869979858,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999992847442627,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4913925528526306,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666662295659384,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_medicao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9227677583694458,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_odontograma,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.9320578177769979,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_problema,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.7565840284029642,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999992648760477,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8228070537249247,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.8958283265431722,25647.0,119606.0,-93959.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5321070949236552,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.538972278436025,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7930778662363688,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_antecedente,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8093567291895548,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.6257213950157166,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_cidadao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8623489141464233,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5649870832761129,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.6024393240610758,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7705971002578735,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.3023917078971863,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8448417584101359,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666662096977234,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9209335048993429,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666661500930786,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5740989049275717,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999992847442627,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.524409015973409,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.7321671843528748,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_medicao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5982118050257365,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_odontograma,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5727125406265259,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_problema,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.6548011898994446,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.803484320640564,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.7887906233469645,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8750572800636292,34757.0,119606.0,-84849.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.4843829274177551,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8129979570706686,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9850080410639445,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_antecedente,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.48793554306030273,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.7364533742268881,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_cidadao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8462146719296774,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9364266792933146,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.850452204545339,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.7837878068288168,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.4778669873873393,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999992450078329,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9706097841262817,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8333918452262878,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661500930786,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.6118299961090088,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.8472597002983093,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8140134612719218,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666662295659384,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_medicao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.5028923352559408,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_odontograma,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.7976823449134827,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_problema,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.6797428131103516,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_proced_exame_especifico,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8729008634885153,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_raca_cor,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999991854031881,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.tb_tipo_glicemia,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.7808637817700704,62953.0,119606.0,-56653.0,P7_vs_full
MISTRAL,public.ta_medicamento_catmat,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8166193763415018,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.ta_tecido_mole,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5579771598180135,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.ta_vacinacao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.5453221599260966,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_antecedente,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7852625846862793,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_ciap_ms,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.2674613992373149,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_cidadao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8462146719296774,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_cuidado_compartilhado_evol,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666663289070129,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_dim_catmat,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.5609269738197327,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_evolucao_odonto,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.838833749294281,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_evolucao_subjetivo,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.3023917078971863,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_exame_hemoglobina_glicada,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9292001525561014,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_exame_prenatal,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999994238217672,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_fat_atend_odonto_problemas,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5811635454495748,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_fat_rel_op_risco_cardio,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666661500930786,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_historico_dados_fao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.4800995389620463,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_justificativa_prontuario,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9475652575492859,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_lembrete_evolucao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.6088903347651163,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_medicamento_uso_continuo,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.6169900099436442,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_medicao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.0,44374.0,119606.0,-75232.0,P7_vs_full
MISTRAL,public.tb_odontograma,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.9247371157010397,44374.0,119606.0,-75232.0,P7_vs_full
