LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999992847442627,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.6666666666666666,0.8823022047678629,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.82302854458491,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.3333331346511841,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.4240124821662903,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.6209577719370524,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.537625273068746,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.7505472501118978,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.6609104871749878,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,1.0,0.9999992450078329,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_problema,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.7135863900184631,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.9033364653587341,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.3333333333333333,0.6055953105290731,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v02_plus_fk,v01_full,v02_plus_fk vs v01_full,1,0.0,0.6126271247863769,27898.0,101577.0,-73679.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.6343492468198141,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.828154464562734,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7832245031992594,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9295165538787842,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.5148021777470907,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666664481163025,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.8604066570599874,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.8366531729698181,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.8291979630788168,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.4618619481722514,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.6666661500930786,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.7851788600285848,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.6666666666666666,0.9111997683842977,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.3333331346511841,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.28873016436894733,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5361934502919515,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.2359472115834554,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.9044983784357706,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.5648866494496664,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,1.0,0.9999992450078329,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_problema,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.5603001515070597,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.9294421275456747,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.3333333333333333,0.5850238800048828,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v03_plus_nullable,v01_full,v03_plus_nullable vs v01_full,1,0.0,0.6126271247863769,25521.0,101577.0,-76056.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9241136312484741,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.823361317316691,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.8790397842725118,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9295165538787842,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.794948399066925,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666664481163025,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.5696842869122823,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.839168906211853,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9050434827804565,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.6815505623817444,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.6666661500930786,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9717196226119995,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.6666666666666666,0.9062379598617554,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.3333331346511841,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.21022709210713705,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.5361934502919515,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.23605271180470785,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.8907031615575155,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.45925788084665936,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,1.0,0.9999992450078329,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_problema,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.3333333333333333,0.76551753282547,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.7581632932027181,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.7270990411440531,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v04_plus_numeric_stats,v01_full,v04_plus_numeric_stats vs v01_full,1,0.0,0.6126271247863769,31906.0,101577.0,-69671.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.711836596330007,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8816887338956197,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661898295084,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9295165538787842,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5058478514353434,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.5532934268315634,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.6112239360809326,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.839168906211853,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.9050434827804565,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666660110155741,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661500930786,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8803013563156128,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.6215696136156718,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999993840853373,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661699612936,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.5361934502919515,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.2678481737772624,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.8907031615575155,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.6666666666666666,0.8855322202046713,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,1.0,0.9999992450078329,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_problema,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.7431799570719401,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.6930810610453287,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.0,0.7270990411440531,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v05_plus_sample_values,v01_full,v05_plus_sample_values vs v01_full,1,0.3333333333333333,0.8067029118537903,53194.0,101577.0,-48383.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666662891705831,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999993642171224,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.839160680770874,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8418463667233785,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.6498611370722452,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666664481163025,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5514405369758606,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5265268087387085,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7468265493710836,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5997570355733236,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9251547257105509,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999992847442627,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7713041305541992,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999993840853373,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.769546647866567,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8380837241808573,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.2359472115834554,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9385080536206564,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.8855322202046713,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,1.0,0.9999992450078329,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_problema,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.7917290727297465,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9361537496248881,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.3333333333333333,0.6055953105290731,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v06_plus_frequent_values,v01_full,v06_plus_frequent_values vs v01_full,1,0.0,0.5992937088012695,40769.0,101577.0,-60808.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.76405930519104,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666661302248637,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.6376984715461731,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.7554216980934143,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.7216999530792236,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5532934268315634,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_cuidado_compartilhado_evol,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.776460071404775,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_dim_catmat,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.839168906211853,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_odonto,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.9050434827804565,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_evolucao_subjetivo,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.44102901220321655,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_exame_hemoglobina_glicada,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,1.0,0.9999992847442627,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_exame_prenatal,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.8803013563156128,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_fat_atend_odonto_problemas,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.7713041305541992,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_fat_rel_op_risco_cardio,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5049813787142435,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_historico_dados_fao,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.2809894283612569,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_justificativa_prontuario,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5705454150835673,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_lembrete_evolucao,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.7606748143831888,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_medicamento_uso_continuo,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.9044983784357706,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_medicao,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.6666666666666666,0.894370416800181,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_odontograma,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,1.0,0.9999992450078329,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_problema,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.3333333333333333,0.76551753282547,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_proced_exame_especifico,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.7958234349886576,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_raca_cor,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,1.0,0.999999205271403,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.tb_tipo_glicemia,v07_plus_sample_rows,v01_full,v07_plus_sample_rows vs v01_full,1,0.0,0.7513860861460367,36713.0,101577.0,-64864.0,P7_vs_full
DEEPSEEK,public.ta_medicamento_catmat,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.6666666666666666,0.8454213539759318,57012.0,101577.0,-44565.0,P7_vs_full
DEEPSEEK,public.ta_tecido_mole,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.3333333333333333,0.823361317316691,57012.0,101577.0,-44565.0,P7_vs_full
DEEPSEEK,public.ta_vacinacao,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.6666666666666666,0.9285171429316202,57012.0,101577.0,-44565.0,P7_vs_full
DEEPSEEK,public.tb_antecedente,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.6666666666666666,0.9295165538787842,57012.0,101577.0,-44565.0,P7_vs_full
DEEPSEEK,public.tb_ciap_ms,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.0,0.4860374728838603,57012.0,101577.0,-44565.0,P7_vs_full
DEEPSEEK,public.tb_cidadao,v08_fk_plus_sample_values,v01_full,v08_fk_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666664481163025,57012.0,101577.0,-44565.0,P7_vs_full
